userId,movieId,rating,timestamp
42,253,5,996215413
57,2802,3,969754753
28,678,3.5,1240211636
66,18,4,1113190353
22,68536,4,1268726494
10,6942,4,1455301621
42,4321,5,996214645
37,318,4,845239483
74,3019,4,1207501474
91,7561,3.5,1112712598
62,81845,5,1521488748
80,34048,4,1377308367
64,1625,3,1161521622
15,1909,2.5,1299424890
57,1060,3,972173722
80,94864,5,1377308255
68,3147,3.5,1158532167
47,140247,1,1496209850
89,6156,4,1520408712
21,36519,3.5,1468113445
84,45,4,858772239
66,7361,4.5,1104643987
70,2366,4.5,1355184671
1,2139,5,964982791
89,158238,3.5,1520408854
6,79,3,845554907
19,2263,2,965711529
21,5378,4,1403459855
12,1357,5,1247263404
82,1923,4,1084464240
28,61986,3,1234853673
83,1204,3,1333843536
50,318,3.5,1514237959
59,1269,5,953610300
68,59725,2.5,1269122886
15,56174,3.5,1510572810
42,1457,4,996218934
79,2406,4,975282070
17,80463,4,1305696734
18,91529,4,1455050185
57,2088,1,965798432
78,68791,2,1252574796
17,1213,4.5,1305696699
18,8360,3.5,1455654935
21,1391,0.5,1468113524
57,3704,3,965798849
23,1245,3.5,1107162670
45,4502,1,1034344018
39,2571,5,974787586
64,3300,4,1161565598
56,420,3,835799253
50,3868,3,1514238939
98,109487,5,1532457413
58,371,4,847719333
10,1784,3.5,1455301699
79,1240,4,975281904
18,79592,3,1456924960
91,3837,5,1112717402
57,1858,3,969754683
28,1230,2,1243837368
45,5151,4,1020802436
45,1641,4,951170271
66,3101,4,1113190022
76,4963,3.5,1439168260
91,350,3,1112713420
18,1086,4,1473368992
91,3882,2,1112716635
76,2628,2,1439168151
91,6461,3.5,1112711560
7,1208,4,1106635462
57,303,2,965798410
84,141,3,857653240
8,32,3,839463624
68,34405,4.5,1198454346
57,653,3,965798432
18,7361,4,1456924036
7,48516,1,1169687318
100,7149,3.5,1100184159
19,1355,2,965711649
68,2094,3.5,1230498548
19,1127,3,965709478
28,3271,3,1234569650
51,849,4.5,1230928795
91,252,2.5,1112713801
4,1288,4,945079653
62,1210,4.5,1521488714
51,2150,3,1230932314
18,66934,4,1456924733
22,8961,4,1268726703
19,3324,2,965703084
82,6539,4.5,1084467083
59,1610,4,953609121
91,1974,4,1112718168
41,115149,0.5,1458943601
74,2420,2.5,1207499132
83,4306,3,1333842168
82,5414,4,1084466661
91,7492,4,1112712710
89,2918,1.5,1520408305
75,920,3,1158967791
27,2080,4,965149710
68,114762,3.5,1532897137
50,26326,4,1525359203
91,2692,4,1112712146
38,435,2,841341405
95,2600,2.5,1105401161
21,1270,5,1407617830
76,1208,4,1439167500
59,924,5,953610267
68,59315,4.5,1218678955
40,172,4,832059339
40,104,1,832059697
21,7143,4,1412967530
28,8874,2,1243837559
89,4014,1.5,1520408300
42,2105,2,996259211
18,32,4,1455209840
19,3308,2,965706484
68,4734,3,1158533562
75,36519,4,1158967337
81,32,5,845299983
21,134853,4,1441392913
43,1084,5,848994795
68,35836,4.5,1158532371
89,79897,5,1520409088
41,5377,4,1458938982
68,4310,2.5,1158533160
68,59333,2.5,1305150692
20,4232,0.5,1054037511
73,1,4.5,1464196374
63,134853,5,1443200486
64,2313,4.5,1161620683
16,5971,4,1377477298
84,1097,3,860397207
68,3783,3,1240093265
57,608,4,965796686
57,3044,4,969755084
91,2990,2,1112718050
84,1079,5,858771772
4,937,3,986849085
1,1049,5,964982400
68,103249,3.5,1526948388
4,708,4,986935230
14,150,4,835440977
53,2616,5,1237748059
97,2571,5,1047481450
58,344,1,847718434
57,991,3,965799536
64,1762,4,1161564556
73,53125,4.5,1464196291
19,1580,2,965703698
88,4995,4.5,1331421834
66,7046,4.5,1113190403
45,5585,1,1034344038
45,2890,5,1007484532
62,55820,5,1521489268
19,1556,1,965712048
16,5952,3.5,1377477424
18,102445,4,1455051113
19,2808,2,965701107
16,1680,3.5,1377476680
68,6711,5,1158531509
64,2797,4,1161520603
56,344,5,835799081
7,1517,3.5,1106635489
81,588,2,845299505
24,31685,3.5,1458941948
42,1453,2,996256206
52,93721,5,1468051494
56,292,4,835799140
17,50,4.5,1305697013
38,480,3,841341296
6,279,3,845555436
20,3301,3.5,1054037596
41,7438,5,1458939502
82,1556,1.5,1084465259
91,158,2,1112713777
6,999,2,845556412
68,1617,3.5,1158531959
58,292,4,847718544
22,2959,3.5,1268726211
91,1258,4.5,1112710883
62,122896,3.5,1523047955
23,1221,3.5,1107163341
46,1,5,834787906
18,590,4,1455209837
43,420,5,848993879
10,84374,3.5,1455357730
82,4270,3,1084467351
1,216,5,964981208
31,1265,2,850467444
66,4572,4,1113190535
28,41569,2.5,1242290573
64,3108,4,1161559882
35,316,3,830939438
64,45,3.5,1161564506
57,2989,4,969754509
20,5952,5,1054037144
64,2064,4,1161563836
63,33004,3.5,1443200735
76,2502,4,1439168287
68,923,3,1252728105
76,6377,0.5,1439168391
62,64957,4.5,1521489875
1,2571,5,964981888
42,527,4,996217804
6,6,4,845553757
42,2294,3,996218757
46,165,4,834787677
34,4446,5,1162050179
63,745,5,1443348399
70,1269,3.5,1355185088
51,2393,0.5,1230928774
19,1307,3,965705962
100,4623,3.5,1100187138
91,357,1.5,1112713292
6,830,5,845556222
15,105504,4,1510572616
18,908,4,1455748398
29,104841,4,1405816277
80,1527,4,1377308323
91,1225,3,1112711137
68,50,3,1158531764
20,5218,5,1054037258
63,7980,4.5,1443200182
68,26778,3,1230497663
10,54286,3.5,1455356320
68,8810,2.5,1261623188
34,4643,4,1168811375
64,4896,3.5,1161520592
48,8371,4,1127128944
3,2424,0.5,1306464293
48,172,3.5,1127128691
6,383,3,845554320
4,1304,3,945078467
15,1527,3,1510572660
74,41997,5,1207500342
51,3471,5,1230929483
19,3743,2,965702940
91,3408,2.5,1112713638
63,1288,5,1443199867
66,7090,4,1097803964
66,4993,5,1093747405
74,27721,3.5,1207502115
50,593,3.5,1514237974
63,104069,4,1443201016
91,3633,3.5,1112716985
6,254,3,845555655
21,85259,4,1418932202
28,924,3,1234516770
63,8464,4,1443200678
89,1923,3.5,1520408829
91,4774,1,1112717363
28,60943,4.5,1234336526
91,5438,3,1112717341
64,307,3.5,1161531272
91,356,3,1112711237
99,380,5,829828007
82,1485,3.5,1084521253
20,4025,3.5,1054147190
8,141,3,839464076
64,207,3.5,1161566667
19,2148,2,965705195
19,1573,4,965703727
96,3176,4,964774079
1,1073,5,964981680
51,51662,5,1230932776
48,780,3.5,1127128851
17,77455,3.5,1307262449
20,4990,4,1054037593
21,95167,3.5,1468113332
89,83910,2.5,1520408699
34,1831,3,1162048144
66,1285,4,1093747601
7,5618,5,1106713586
4,4033,4,986849149
89,167772,1.5,1520408904
95,6979,4,1105401227
21,1148,3,1403459916
28,51255,1,1234338068
58,1073,5,847719802
80,49530,4,1377308766
15,152081,3,1510578039
41,380,0.5,1459367498
7,2671,4.5,1113542732
51,4971,4,1230931950
50,1274,4,1515105932
64,2278,5,1161559949
2,79132,4,1445714841
68,2406,4,1158532221
97,4025,3,1047481289
14,318,3,835441042
41,1214,0.5,1459367443
38,39,3,841341384
7,8958,3.5,1110173697
31,1198,4,850467408
68,103042,4.5,1372911486
19,3005,2,965711873
19,1806,2,965706683
68,69122,4.5,1261084618
68,2794,3,1269123405
68,4878,2.5,1158532153
66,2011,3,1093144011
21,89745,4,1418063440
14,19,1,835441168
68,1704,4.5,1158531769
85,1358,1,889468582
57,594,4,965796004
64,8360,3.5,1161520171
45,5218,3.5,1121724091
98,59615,1.5,1532457486
21,164909,3.5,1500702132
39,1408,4,974789432
57,2858,5,965796238
66,5673,5,1113190484
68,910,2.5,1268848806
6,316,5,845553174
68,70336,2,1261624096
6,47,4,845553317
57,185,2,965798952
33,452,4,939716519
21,165,3.5,1418846918
28,5502,3,1277002131
23,3108,3.5,1107164068
47,2291,2.5,1496212183
95,5618,4.5,1105400677
63,61323,3.5,1443200389
18,4011,4.5,1456958432
84,234,3,860397862
41,4011,3,1459367471
98,608,4,1532458331
73,115617,5,1464282914
1,2826,4,964980523
20,1088,4.5,1054147512
57,2081,5,965796107
95,1200,4.5,1105400608
89,4700,1.5,1520408487
45,934,3,950724757
15,85414,3.5,1510572833
7,356,5,1106635915
57,1254,4,965795869
16,1188,2.5,1377476656
91,8636,5,1112712885
91,7028,4,1112712992
19,135,3,965707637
68,3740,2.5,1261623651
57,1721,2,965799094
68,4447,4,1158532961
89,136355,5,1520409066
17,60069,3.5,1305696839
18,1954,4,1455749673
80,1200,4.5,1377473772
19,1855,2,965708132
27,1387,2,962686343
18,159093,3.5,1513378355
51,1079,5,1230929741
42,1513,3,996262592
18,106839,4,1478631983
1,1030,3,964982903
41,593,4,1458933734
82,4989,4,1084466941
28,5055,2.5,1242289767
44,736,2,869251860
21,104211,4,1403460713
80,103249,4,1377390865
52,93838,3.5,1468051249
34,3717,4.5,1162048501
82,420,3.5,1084465029
16,91529,4.5,1377477940
37,1061,5,845927014
57,2393,2,969754612
34,8622,2,1163954952
19,933,4,965705982
89,118572,4,1520408985
66,903,4.5,1099187616
91,8507,2.5,1112713025
99,248,3,829828006
68,106489,3,1526947640
68,32598,4,1267237781
77,7361,2,1535107532
19,196,2,965703915
82,4255,2,1084467004
19,2372,1,965707044
64,3100,3.5,1161620653
6,95,4,845553559
68,152081,3,1526947710
28,8798,3.5,1234340436
63,5445,4,1443200261
51,6711,4.5,1230929352
68,2719,3,1261624109
82,231,4,1084467803
89,8238,5,1520409130
68,2606,2.5,1275957867
1,2993,5,964982242
18,166635,4,1502218032
74,2997,4,1207500545
68,2707,2.5,1261623030
69,589,4,1021643884
66,111,4.5,1099187536
84,454,4,858772136
19,1665,1,965707552
39,2912,4,974789632
58,261,4,847718960
98,364,3,1532457847
55,2005,2,1312747709
91,590,3.5,1112713201
7,8865,1,1106713549
20,6157,2,1054036811
32,529,4,856737044
68,99114,2.5,1526948305
66,919,3.5,1104645169
4,4021,4,986849180
74,27773,5,1207501803
56,10,4,835799162
68,8917,2,1158533422
6,2,4,845553522
1,2616,4,964983080
80,59315,4.5,1377308725
60,2724,3,1393541908
61,2710,3.5,1145531655
89,2997,3,1520408296
21,79592,3.5,1500701875
89,121781,5,1520409168
95,5792,4,1053153647
64,1029,4,1161620681
57,2791,5,965798049
28,62799,3,1234853237
20,5110,3,1054037644
89,69757,2.5,1520408709
80,91974,4.5,1377391147
79,1912,5,975281904
18,116797,4.5,1455050523
57,1517,4,969753562
42,2541,5,996262242
65,4226,4,1494767113
89,26265,4.5,1520409485
4,4741,3,1007574532
45,849,3,950741270
18,44191,4.5,1455050089
39,2762,5,974788030
57,1385,2,969754432
28,1101,3,1234516135
89,51575,2,1520408643
45,1721,4,1091306055
42,1831,2,996214323
4,1892,2,964539431
1,1625,5,964983504
42,3254,3,996216279
21,743,4,1423422395
88,3275,4.5,1331421846
64,4370,3.5,1161521266
68,56757,2,1230497886
64,6975,4,1161530330
9,5952,5,1044656908
80,53000,4,1377309266
40,515,3,832059892
15,8961,2.5,1510577973
20,5679,3.5,1054037411
80,4878,5,1377308179
68,3000,3.5,1158535147
70,2858,4,1355185380
82,2378,3.5,1084465176
41,70293,3,1458939130
10,588,4,1455306173
68,637,2.5,1261624252
34,3624,4,1166464079
19,1911,2,965707419
27,2640,4,962686758
64,5903,3.5,1161566145
42,2771,4,996262184
92,2085,3.5,1294941801
51,4018,3,1230929434
46,435,3,834788146
98,52975,4,1532457663
82,6946,1.5,1084467643
22,2968,3,1268726071
4,4308,1,1007569465
7,2640,3,1106635540
51,1457,3.5,1230930478
6,432,5,845553489
68,5010,4,1158532244
19,2014,2,965707669
68,3844,3,1269122850
82,3578,4.5,1084468005
18,98809,4,1455051180
68,2409,3,1269122216
89,131098,5,1520409448
90,1,3,856353996
64,1079,4.5,1161521678
20,5313,0.5,1054147317
57,1265,5,965796352
18,6539,4.5,1455049808
68,8376,3,1158533244
82,1544,3.5,1084468259
82,5669,3,1084465063
17,68358,4.5,1322629267
63,77455,5,1443199931
62,99149,4,1524172811
64,4641,3.5,1161559706
64,8464,4,1161520915
86,5445,4,1344082829
45,587,2,951170358
55,186,0.5,1312747648
62,86880,4,1523786545
20,2018,4,1054038166
51,2023,3.5,1230932337
28,27611,4.5,1234335514
19,165,3,965711413
1,2116,5,964982876
90,1144,4,856354526
28,1653,3.5,1234572121
50,1201,4,1536870006
18,27689,2.5,1476814266
18,33004,3,1455050852
62,137857,3,1523048818
59,3462,5,953610923
41,7173,5,1459368536
27,316,4,962685941
74,1221,5,1207502422
63,2542,4.5,1443200956
4,21,3,986935199
68,1101,3.5,1158533140
57,1287,5,965798228
45,1060,5,951170165
68,4019,4,1180915656
91,337,1.5,1112713450
9,1674,4,1044656650
89,87834,5,1520409450
19,1474,2,965707137
68,59731,3.5,1240092738
28,55274,2.5,1242288903
80,318,5,1377308028
29,1262,4.5,1307906969
74,6552,4,1207500626
74,5300,4,1207500833
68,2231,2,1158533973
19,1077,3,965703605
20,262,4.5,1054038142
18,60684,3.5,1455749277
4,2874,4,986935016
3,914,0.5,1306463567
3,720,0.5,1306463595
15,4018,4,1299425113
68,51084,3.5,1208743785
68,4141,3,1275958202
63,4306,2.5,1443200549
91,6242,4.5,1112711572
75,1291,4.5,1158990090
89,139640,5,1520409330
89,132153,5,1520409343
18,53996,3,1455749279
38,105,3,841341618
67,296,4.5,1501273753
18,1221,5,1460242083
57,3705,2,969754090
25,58559,5,1535470524
68,1127,3.5,1158532522
68,5254,3.5,1158534696
83,1960,3.5,1333842724
52,59784,4,1468051905
76,39446,4.5,1439166934
95,6365,4,1071803883
89,182293,4,1520408961
19,3770,2,965703915
89,94959,3,1520408678
50,175693,2.5,1527542462
86,7361,4.5,1344082968
57,1416,3,972175478
59,3075,5,953610300
22,3996,4.5,1268726758
10,597,3.5,1455357645
47,47423,5,1496205761
19,1016,3,965706728
66,2580,3.5,1093747527
18,32460,3.5,1492805550
66,1641,4.5,1113188373
45,1608,4,1121724850
50,6711,3,1527542336
57,65,1,965797815
1,1445,3,964984112
51,3489,5,1230929471
72,1196,4.5,1217324882
75,47,2,1158968272
6,704,3,845555571
10,140110,5,1455356776
68,95441,3.5,1526948408
6,708,4,845554376
95,5816,3,1053153706
68,1027,3,1261623401
64,1729,4,1161559685
57,3426,3,972174885
50,1101,2.5,1527372035
21,3617,2,1403459815
64,1042,3,1161620561
96,2289,5,964773041
89,42761,4.5,1520409141
10,31685,4.5,1455357602
42,2918,4,996258118
42,2490,4,996219699
89,172321,2,1520408942
48,1584,4.5,1127128836
64,3755,3.5,1161529254
64,2329,4,1161519962
68,377,5,1158531516
21,3868,4,1403460977
64,3176,3.5,1161521172
74,55363,4,1207500453
57,1670,4,965799521
42,4577,4,996259024
41,6763,5,1459369045
57,761,2,969754038
84,474,4,857653756
92,51662,4.5,1294942835
66,1224,4.5,1104645055
73,86880,3.5,1464196302
28,4855,2.5,1234514717
4,450,2,986848828
73,8972,5,1464198831
18,2692,3,1455231448
88,1994,3.5,1331420196
23,1050,3.5,1107164077
40,312,3,832059952
4,3033,4,986936200
19,414,2,965706886
16,1219,3,1377477594
91,2502,4.5,1112712927
9,5962,1,1044657338
89,4979,1.5,1520408338
21,44022,3.5,1427558491
45,1371,3,950740619
19,2335,3,965707576
78,1831,1,1252573295
5,261,4,847435238
66,1200,5,1093747661
93,1606,4,942946766
21,8529,4.5,1407617755
66,3686,4,1113190628
61,1304,5,1145531711
66,4616,3.5,1104645082
47,47099,2.5,1496206808
59,2571,1,953609098
41,69122,3,1459367594
26,349,3,836950286
63,48774,5,1443199974
100,3274,4,1100186044
91,1127,4,1112712344
47,5943,2,1496205418
39,745,4,974788030
57,497,3,965796990
68,56379,2.5,1293499913
98,88810,4,1532457903
18,1246,4,1455618445
39,3178,3,974789375
64,30810,5,1161529250
45,1372,5,950741043
19,2396,4,965705784
21,2424,4,1423422347
18,1196,4,1455209805
66,3481,4.5,1093747729
64,2706,2.5,1161520644
20,783,3.5,1054038251
20,4154,4,1054037824
63,6104,5,1443348557
66,1093,3.5,1113190149
73,109374,5,1464275303
9,923,5,1044657026
18,7254,4.5,1455049744
27,3489,5,965150022
81,161,3,845299756
19,2622,3,965704281
28,1682,1.5,1242289815
27,3681,4,965149571
68,78772,2,1293499844
73,65230,3.5,1464198251
84,898,5,860397176
99,227,3,829828005
16,319,4,1377476675
19,3551,3,965710781
68,33493,3,1158531156
47,101525,3.5,1496208373
51,1224,5,1230930522
68,3275,3.5,1158533963
10,95449,4,1455356885
68,2096,3,1261623516
34,2671,3,1162048836
73,80463,4,1464199412
45,3360,3,951756668
76,923,1.5,1439168706
33,32,3,939647370
18,55247,3.5,1455231983
68,3259,2.5,1269123334
23,7932,3,1107341862
68,585,3.5,1268849080
16,2019,4,1377476792
21,7701,2.5,1419794804
58,282,4,847718851
28,56782,3,1234340899
19,3101,1,965711014
19,2315,2,965705263
63,778,4,1443199878
15,6502,3.5,1510571682
84,457,4,857653593
57,1030,3,969753973
60,1203,3,1393542084
68,8968,5,1275958076
47,63876,3,1496205658
28,3006,2.5,1234334969
4,648,3,945079906
68,2571,4.5,1158531187
64,509,4,1161521558
18,1036,4,1455618103
85,1414,2,889467139
64,4246,4,1161521006
15,2858,4,1510571751
28,2000,2,1234515694
84,1186,4,860397257
19,1333,3,965704881
64,2193,3.5,1161559604
19,1380,3,965706839
1,2991,5,964982271
28,59129,2.5,1234853569
94,435,1,843406914
3,1272,0.5,1306463624
21,143245,1.5,1452051514
18,49651,3.5,1457444465
68,68791,3.5,1261622515
42,408,4,996255745
80,6502,4,1377308689
24,1246,4,1458942000
51,5378,1.5,1230929377
33,1617,5,939646982
6,419,3,845554224
21,95441,3.5,1419794434
84,534,4,857653693
64,590,5,1161520062
68,1022,3.5,1158535652
82,3753,4,1084467411
27,590,4,962685883
73,76293,3.5,1464197993
74,55118,5,1207500140
19,118,3,965708217
17,480,4.5,1305696463
71,86,5,864738119
68,4571,3.5,1158533156
68,2133,4,1261624135
80,91500,4.5,1377308401
82,3744,3.5,1084467584
20,3977,3.5,1054147198
68,68319,3.5,1268848763
24,4027,4,1458941850
39,1036,4,974788126
63,4226,3.5,1443200550
28,3178,2.5,1242031255
40,228,3,832060190
22,1953,4.5,1268726043
64,33683,4,1161529899
8,527,5,839463728
51,65,3.5,1230930652
99,293,5,829828006
79,1189,5,975281591
73,79592,4.5,1464196228
22,74789,0.5,1268726132
73,103249,4,1464282975
15,1347,3,1299425144
72,527,4.5,1217324706
93,2628,5,942946013
20,5293,3.5,1054037273
63,4344,4,1443200752
24,58998,4,1458941057
6,27,3,845555402
68,203,3,1269122697
16,1704,3.5,1377477954
66,318,4.5,1093747397
68,33794,2.5,1158531231
64,198,3,1161565802
14,434,4,835441066
6,493,3,845555172
95,176,4,1048382937
86,51662,1.5,1344192733
66,3100,4.5,1113190015
51,1845,5,1230930426
64,3101,3.5,1161521521
63,50872,2.5,1443199730
100,235,1,1100183797
66,7325,3,1113188605
100,2108,3.5,1100184281
44,1405,4,869252043
63,1270,5,1443199663
68,3786,1,1275957676
91,6218,1.5,1112716514
64,924,1,1161521031
68,8622,3,1158531721
22,50872,1.5,1268726651
19,3258,2,965706703
45,1573,5,950740839
62,78105,3.5,1523788888
21,109374,3.5,1403460482
50,175743,3,1514240506
66,2802,3.5,1113188667
98,1,4.5,1532457849
47,8464,3,1496206868
62,117176,4.5,1521489591
68,5459,3.5,1180916147
89,85295,5,1520409339
19,2423,4,965706337
47,4022,3,1496209904
32,337,3,856737205
42,2908,3,996217989
18,780,4,1455209824
42,86,4,996220615
68,3668,3.5,1269123380
18,5956,4,1455050816
64,785,3.5,1161559770
57,2288,3,969754244
80,101864,4,1377308272
44,112,5,869251955
76,1214,4,1439166544
64,7139,4.5,1161620632
57,904,5,965795803
95,741,5,1043340485
63,912,4,1443201230
63,98491,5,1443200999
21,4896,4,1418932147
3,5764,4.5,1306464021
21,102993,2,1403461682
28,145,1.5,1242290926
21,79134,2,1419794777
91,1097,3,1112713281
68,2683,3.5,1158531052
68,95449,3.5,1342219830
88,8950,5,1331421873
64,2640,4.5,1161519699
11,1586,4,902154487
68,3039,3,1158533659
68,60072,2.5,1230498053
68,1515,3,1269123535
43,382,5,848994479
91,2076,4,1112716797
41,50,3,1459367479
4,1197,5,964538763
62,84152,4,1521488762
80,33794,5,1377308792
68,932,4,1261086252
72,858,4.5,1217324695
68,71579,3.5,1332628976
59,1625,5,953610555
79,2150,4,975281314
50,136564,2.5,1518168246
21,68954,4.5,1407617748
33,1885,4,939715369
68,276,3.5,1269122700
13,1721,4,987456818
15,101864,4,1510572902
7,2717,3.5,1106713081
21,51662,3.5,1452052044
89,134004,5,1520409359
91,322,2,1112716866
50,32,3,1523740563
11,1358,4,902155136
19,910,4,965705661
42,1784,5,996218988
9,5988,2,1044657269
71,788,4,864738008
82,6484,3.5,1084467535
57,260,5,965798203
41,5449,3,1459367704
51,2140,5,1230928861
42,3257,4,996221544
59,350,3,953610578
42,1894,4,996214081
29,5995,5,1308084202
44,661,3,869252012
28,1748,3.5,1277001863
7,4018,4,1106712913
18,2951,4.5,1455735323
84,1291,3,858772733
84,381,4,858771861
57,2700,4,965796140
24,79132,4,1458941535
45,5989,5,1057007320
31,5,3,850466642
92,2572,5,1294941782
62,344,3,1521822336
6,261,4,845553695
59,3450,3,953608587
18,593,4.5,1455050067
57,2302,2,969753586
64,5152,3.5,1161620697
40,216,1,832059493
64,3273,2,1161620569
89,121007,4,1520408968
28,161,3,1242032929
16,6350,3.5,1377477637
21,1527,2.5,1403460635
91,3114,4,1112713040
89,136834,5,1520409019
62,48385,4,1521490315
77,79132,2.5,1535107524
18,4993,4.5,1455209675
42,1610,4,996218063
89,2335,2,1520408515
97,3623,5,1043382848
66,2020,4,1099188103
64,1917,2.5,1161520519
76,750,3,1439166438
74,2858,5,1207501309
64,1552,2,1161529368
19,2581,3,965706839
64,7004,3,1161565636
62,2012,4.5,1521822475
6,838,4,845555514
89,5480,5,1520408858
30,1196,5,1500370341
89,140481,4.5,1520409335
58,589,4,847718617
82,5219,3,1084467400
66,50,4,1104644110
29,5010,4,1405816200
43,256,5,848994102
19,1722,3,965711128
73,58559,4.5,1464196527
10,356,3.5,1455301685
94,586,3,843406846
33,2028,5,939646902
6,19,2,845553382
19,3361,2,965705725
100,2716,3.5,1100184818
68,33437,3,1267240158
64,1285,3,1161559782
41,2858,4,1458933687
19,1258,2,965704863
18,74510,4.5,1456770638
28,36527,3,1242033038
20,4776,3.5,1054037390
62,140110,4,1522265901
19,1917,2,965703973
33,805,1,939716819
45,2541,4,1007995016
80,80831,5,1377309079
10,58559,4.5,1455302113
62,60074,3,1525553927
34,27193,4.5,1163954693
11,1882,2,901200143
19,2709,2,965707101
95,1094,4,1044744622
73,88140,4.5,1464197386
93,1894,3,942946588
20,4783,3.5,1054037095
20,3114,5,1054038084
19,3016,3,965705117
57,235,5,965796869
41,49530,4,1459367658
4,4144,3,986848685
19,2699,3,965703915
95,8636,4.5,1105401213
48,1356,4.5,1127128828
18,2410,3.5,1456958417
58,216,3,847719308
100,1220,3,1100183794
89,60737,5,1520409385
68,3098,3,1261623513
